,movieId,title,genres,year
6839,56171,"Golden Compass, The ","['Adventure', 'Children', 'Fantasy']",2007
6840,56174,I Am Legend ,"['Action', 'Horror', 'Sci-Fi', 'Thriller', 'IMAX']",2007
6841,56176,Alvin and the Chipmunks ,"['Children', 'Comedy']",2007
6842,56251,Futurama: Bender's Big Score ,"['Animation', 'Comedy', 'Sci-Fi']",2007
6843,56274,Margot at the Wedding ,['Drama'],2007
6844,56286,I'm Not There ,['Drama'],2007
6845,56333,"Savages, The ","['Comedy', 'Drama']",2007
6846,56336,Wrong Turn 2: Dead End ,"['Action', 'Horror', 'Thriller']",2007
6847,56339,"Orphanage, The (Orfanato, El) ","['Drama', 'Horror', 'Mystery', 'Thriller']",2007
6848,56367,Juno ,"['Comedy', 'Drama', 'Romance']",2007
6849,56563,Helvetica ,['Documentary'],2007
6850,56587,"Bucket List, The ","['Comedy', 'Drama']",2007
6851,56607,"Kite Runner, The ",['Drama'],2007
6852,56633,Butterfly on a Wheel (Shattered) ,"['Crime', 'Drama', 'Thriller']",2007
6853,56715,Wristcutters: A Love Story ,"['Drama', 'Fantasy', 'Romance']",2006
6854,56757,Sweeney Todd: The Demon Barber of Fleet Street ,"['Drama', 'Horror', 'Musical', 'Thriller']",2007
6855,56775,National Treasure: Book of Secrets ,"['Action', 'Adventure']",2007
6856,56782,There Will Be Blood ,"['Drama', 'Western']",2007
6857,56788,Charlie Wilson's War ,"['Comedy', 'Drama', 'War']",2007
6858,56801,AVPR: Aliens vs. Predator - Requiem ,"['Action', 'Horror', 'Sci-Fi']",2007
6859,56805,Walk Hard: The Dewey Cox Story ,"['Comedy', 'Musical']",2007
6860,56869,Drained (O cheiro do Ralo) ,['Comedy'],2006
6861,56885,"Great Debaters, The ",['Drama'],2007
6862,56908,Dedication ,"['Comedy', 'Drama', 'Romance']",2007
6863,56915,"Water Horse: Legend of the Deep, The ","['Adventure', 'Children', 'Fantasy']",2007
6864,56921,Battlestar Galactica: Razor ,"['Action', 'Drama', 'Sci-Fi', 'Thriller']",2007
6865,56941,P.S. I Love You ,"['Comedy', 'Drama', 'Romance']",2007
6866,56949,27 Dresses ,"['Comedy', 'Romance']",2008
6867,57038,To the Left of the Father (Lavoura Arcaica) ,['Drama'],2001
6868,57223,D-War (Dragon Wars) ,"['Action', 'Adventure', 'Drama', 'Fantasy']",2007
6869,57243,"Band's Visit, The (Bikur Ha-Tizmoret) ","['Comedy', 'Drama']",2007
6870,57274,[REC] ,"['Drama', 'Horror', 'Thriller']",2007
6871,57326,In the Name of the King: A Dungeon Siege Tale ,"['Action', 'Adventure', 'Fantasy']",2008
6872,57353,Flawless ,"['Crime', 'Drama']",2007
6873,57368,Cloverfield ,"['Action', 'Mystery', 'Sci-Fi', 'Thriller']",2008
6874,57401,Cleaner ,"['Crime', 'Thriller']",2007
6875,57418,"Rachel, Rachel ","['Drama', 'Romance']",1968
6876,57430,Welcome to L.A. ,"['Drama', 'Musical']",1976
6877,57453,Arranged ,"['Comedy', 'Drama', 'Romance']",2007
6878,57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) ","['Animation', 'Comedy', 'Drama', 'Romance', 'Sci-Fi']",2006
6879,57526,Untraceable ,"['Crime', 'Thriller']",2008
6880,57528,Rambo (Rambo 4) ,"['Action', 'Drama', 'Thriller', 'War']",2008
6881,57532,Meet the Spartans ,['Comedy'],2008
6882,57640,Hellboy II: The Golden Army ,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",2008
6883,57669,In Bruges ,"['Comedy', 'Crime', 'Drama', 'Thriller']",2008
6884,57792,Caramel (Sukkar banat) ,['Comedy'],2007
6885,57845,Joe Strummer: The Future Is Unwritten ,['Documentary'],2007
6886,57910,Teeth ,"['Comedy', 'Horror']",2007
6887,57951,Fool's Gold ,"['Action', 'Adventure', 'Comedy', 'Romance']",2008
6888,57972,Deep Water ,['Documentary'],2006
6889,57980,"Art of Negative Thinking, The (Kunsten å tenke negativt) ","['Comedy', 'Drama']",2006
6890,58025,Jumper ,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']",2008
6891,58029,It's a Free World... ,['Drama'],2007
6892,58047,"Definitely, Maybe ","['Comedy', 'Drama', 'Romance']",2008
6893,58103,Vantage Point ,"['Action', 'Drama', 'Thriller']",2008
6894,58105,"Spiderwick Chronicles, The ","['Adventure', 'Children', 'Drama', 'Fantasy', 'IMAX']",2008
6895,58107,Step Up 2 the Streets ,"['Drama', 'Musical', 'Romance']",2008
6896,58146,Witless Protection ,['Comedy'],2008
6897,58154,"Other Boleyn Girl, The ","['Drama', 'Romance']",2008
6898,58156,Semi-Pro ,['Comedy'],2008
6899,58191,Taxi to the Dark Side ,['Documentary'],2007
6900,58293,"10,000 BC ","['Adventure', 'Romance', 'Thriller']",2008
6901,58295,"Bank Job, The ","['Action', 'Crime', 'Thriller']",2008
6902,58297,Doomsday ,"['Action', 'Drama', 'Sci-Fi', 'Thriller']",2008
6903,58299,Horton Hears a Who! ,"['Adventure', 'Animation', 'Children', 'Comedy']",2008
6904,58301,Funny Games U.S. ,"['Drama', 'Thriller']",2007
6905,58303,"Counterfeiters, The (Die Fälscher) ","['Crime', 'Drama', 'War']",2007
6906,58306,Mongol ,"['Drama', 'War']",2007
6907,58315,"Love Guru, The ",['Comedy'],2008
6908,58347,Penelope ,"['Comedy', 'Fantasy', 'Romance']",2006
6909,58351,City of Men (Cidade dos Homens) ,['Drama'],2007
6910,58365,Chicago 10 ,"['Animation', 'Documentary']",2007
6911,58376,Zeitgeist: The Movie ,"['Documentary', 'War']",2007
6912,58425,Heima ,['Documentary'],2007
6913,58432,What Just Happened ,"['Comedy', 'Drama']",2008
6914,58520,Mala Noche ,['Drama'],1985
6915,58554,"Class, The (Klass) ",['Drama'],2007
6916,58559,"Dark Knight, The ","['Action', 'Crime', 'Drama', 'IMAX']",2008
6917,58627,Never Back Down ,['Action'],2008
6918,58649,Napoléon ,"['Drama', 'War']",1927
6919,58655,Drillbit Taylor ,['Comedy'],2008
6920,58706,"Under the Same Moon (Misma luna, La) ",['Drama'],2007
6921,58803,21 ,"['Crime', 'Drama', 'Romance', 'Thriller']",2008
6922,58839,Leatherheads ,"['Comedy', 'Drama', 'Romance']",2008
6923,58879,Shine a Light ,"['Documentary', 'Musical', 'IMAX']",2008
6924,58889,"Business of Being Born, The ",['Documentary'],2008
6925,58904,Chan Is Missing ,['Crime'],1982
6926,58964,Inside (À l'intérieur) ,"['Horror', 'Thriller']",2007
6927,58972,Nim's Island ,"['Adventure', 'Comedy', 'Fantasy']",2008
6928,58975,"Ruins, The ","['Horror', 'Thriller']",2008
6929,58998,Forgetting Sarah Marshall ,"['Comedy', 'Romance']",2008
6930,59014,Superhero Movie ,"['Action', 'Comedy', 'Sci-Fi']",2008
6931,59016,Street Kings ,"['Crime', 'Drama', 'Thriller']",2008
6932,59018,"Visitor, The ","['Drama', 'Romance']",2007
6933,59022,Harold & Kumar Escape from Guantanamo Bay ,"['Adventure', 'Comedy']",2008
6934,59037,Speed Racer ,"['Action', 'Children', 'Sci-Fi', 'IMAX']",2008
6935,59103,"Forbidden Kingdom, The ","['Action', 'Adventure', 'Comedy', 'Fantasy']",2008
6936,59118,Happy-Go-Lucky ,"['Comedy', 'Drama']",2008
6937,59126,Religulous ,"['Comedy', 'Documentary']",2008
6938,59141,Son of Rambow ,"['Children', 'Comedy', 'Drama']",2007
6939,59143,Super High Me ,"['Comedy', 'Documentary']",2007
6940,59180,Tarzan Finds a Son! ,"['Action', 'Adventure']",1939
6941,59258,Baby Mama ,['Comedy'],2008
6942,59273,Delirious ,"['Comedy', 'Drama']",2006
6943,59306,Prom Night ,"['Horror', 'Mystery', 'Thriller']",2008
6944,59315,Iron Man ,"['Action', 'Adventure', 'Sci-Fi']",2008
6945,59333,Made of Honor ,"['Comedy', 'Romance']",2008
6946,59339,Mister Lonely ,"['Comedy', 'Drama']",2007
6947,59369,Taken ,"['Action', 'Crime', 'Drama', 'Thriller']",2008
6948,59387,"Fall, The ","['Adventure', 'Drama', 'Fantasy']",2006
6949,59392,Stargate: The Ark of Truth ,"['Action', 'Fantasy', 'Sci-Fi']",2008
6950,59418,"American Crime, An ",['Crime'],2007
6951,59421,What Happens in Vegas... ,"['Comedy', 'Romance']",2008
6952,59429,American Pie Presents Beta House (American Pie 6: Beta House) ,['Comedy'],2007
6953,59447,Fiorile ,['Drama'],1993
6954,59501,"Chronicles of Narnia: Prince Caspian, The ","['Adventure', 'Children', 'Fantasy']",2008
6955,59519,Reprise ,['Drama'],2006
6956,59549,Shelter ,"['Drama', 'Romance']",2007
6957,59590,Young at Heart (a.k.a. Young@Heart) ,"['Documentary', 'Musical']",2007
6958,59594,"War, Inc. ","['Comedy', 'Crime', 'Thriller']",2008
6959,59615,Indiana Jones and the Kingdom of the Crystal Skull ,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",2008
6960,59669,Following Sean ,['Documentary'],2005
6961,59684,Lake of Fire ,['Documentary'],2006
6962,59721,"Grand, The ",['Comedy'],2007
6963,59725,Sex and the City ,"['Comedy', 'Romance']",2008
6964,59727,"Strangers, The ","['Horror', 'Thriller']",2008
6965,59731,"Bigger, Stronger, Faster* ",['Documentary'],2008
6966,59784,Kung Fu Panda ,"['Action', 'Animation', 'Children', 'Comedy', 'IMAX']",2008
6967,59805,Antonio das Mortes (O Dragão da Maldade contra o Santo Guerreiro) ,"['Drama', 'Western']",1969
6968,59810,Recount ,['Drama'],2008
6969,59814,Ex Drummer ,"['Comedy', 'Crime', 'Drama', 'Horror']",2007
6970,59832,Where the Sidewalk Ends ,"['Crime', 'Drama', 'Film-Noir']",1950
6971,59834,100 Rifles ,"['Adventure', 'War', 'Western']",1969
6972,59846,"Iron Mask, The ","['Adventure', 'Drama', 'Romance']",1929
6973,59900,You Don't Mess with the Zohan ,['Comedy'],2008
6974,59935,Flesh Gordon ,"['Adventure', 'Comedy', 'Sci-Fi']",1974
6975,59945,"Mark of Zorro, The ","['Adventure', 'Romance', 'Western']",1920
6976,59985,Chaos Theory ,"['Comedy', 'Drama', 'Romance']",2007
6977,59995,Boy A ,"['Crime', 'Drama']",2007
6978,60037,"Happening, The ","['Drama', 'Sci-Fi', 'Thriller']",2008
6979,60040,"Incredible Hulk, The ","['Action', 'Sci-Fi']",2008
6980,60069,WALL·E ,"['Adventure', 'Animation', 'Children', 'Romance', 'Sci-Fi']",2008
6981,60072,Wanted ,"['Action', 'Thriller']",2008
6982,60074,Hancock ,"['Action', 'Adventure', 'Comedy', 'Crime', 'Fantasy']",2008
6983,60086,Boy Culture ,['Drama'],2006
6984,60126,Get Smart ,"['Action', 'Comedy']",2008
6985,60128,Young People Fucking (a.k.a. YPF) ,['Comedy'],2007
6986,60135,Surfwise ,['Documentary'],2007
6987,60137,"Rape of Europa, The ",['Documentary'],2006
6988,60161,Futurama: The Beast with a Billion Backs ,"['Action', 'Animation', 'Comedy', 'Romance', 'Sci-Fi']",2008
6989,60291,Gonzo: The Life and Work of Dr. Hunter S. Thompson ,['Documentary'],2008
6990,60293,"Wackness, The ","['Comedy', 'Drama', 'Romance']",2008
6991,60295,Up the Yangtze ,['Documentary'],2007
6992,60333,Encounters at the End of the World ,['Documentary'],2008
6993,60343,Wee Willie Winkie ,['Adventure'],1937
6994,60382,Roman Polanski: Wanted and Desired ,['Documentary'],2008
6995,60384,Z Channel: A Magnificent Obsession ,['Documentary'],2004
6996,60397,Mamma Mia! ,"['Comedy', 'Musical', 'Romance']",2008
6997,60471,Rogue ,"['Action', 'Adventure', 'Horror', 'Sci-Fi', 'Thriller']",2007
6998,60487,"It's the Great Pumpkin, Charlie Brown ","['Animation', 'Children', 'Comedy']",1966
6999,60514,Journey to the Center of the Earth ,"['Action', 'Adventure', 'Sci-Fi']",2008
7000,60516,Meet Dave ,"['Adventure', 'Children', 'Comedy', 'Romance', 'Sci-Fi']",2008
7001,60609,Death Note ,"['Adventure', 'Crime', 'Drama', 'Horror', 'Mystery']",2006
7002,60649,Space Chimps ,"['Adventure', 'Animation', 'Comedy']",2008
7003,60674,Stargate: Continuum ,['Sci-Fi'],2008
7004,60684,Watchmen ,"['Action', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller', 'IMAX']",2009
7005,60753,Felon ,"['Crime', 'Drama']",2008
7006,60756,Step Brothers ,['Comedy'],2008
7007,60760,"X-Files: I Want to Believe, The ","['Drama', 'Mystery', 'Sci-Fi', 'Thriller']",2008
7008,60763,American Teen ,['Documentary'],2008
7009,60766,Man on Wire ,['Documentary'],2008
7010,60832,Pathology ,"['Crime', 'Horror', 'Thriller']",2008
7011,60857,"Tracey Fragments, The ",['Drama'],2007
7012,60937,"Mummy: Tomb of the Dragon Emperor, The ","['Action', 'Adventure', 'Fantasy', 'Thriller']",2008
7013,60943,Frozen River ,['Drama'],2008
7014,60950,Vicky Cristina Barcelona ,"['Comedy', 'Drama', 'Romance']",2008
7015,60990,"End of Summer, The (Early Autumn) (Kohayagawa-ke no aki) ",['Drama'],1961
7016,61013,Absolute Giganten ,"['Action', 'Comedy', 'Drama', 'Romance']",1999
7017,61024,Pineapple Express ,"['Action', 'Comedy', 'Crime']",2008
7018,61026,Red Cliff (Chi bi) ,"['Action', 'Adventure', 'Drama', 'War']",2008
7019,61071,"Sisterhood of the Traveling Pants 2, The ","['Adventure', 'Comedy', 'Drama', 'Romance']",2008
7020,61075,Elegy ,"['Drama', 'Romance']",2008
7021,61123,High School Musical 2 ,"['Comedy', 'Drama', 'Musical', 'Romance']",2007
7022,61132,Tropic Thunder ,"['Action', 'Adventure', 'Comedy', 'War']",2008
7023,61160,Star Wars: The Clone Wars ,"['Action', 'Adventure', 'Animation', 'Sci-Fi']",2008
7024,61167,Henry Poole is Here ,"['Drama', 'Mystery']",2008
7025,61206,In the City of Sylvia (En la ciudad de Sylvia) ,['Drama'],2007
7026,61210,Mutant Chronicles ,"['Action', 'Adventure', 'Sci-Fi']",2008
7027,61236,Waltz with Bashir (Vals im Bashir) ,"['Animation', 'Documentary', 'Drama', 'War']",2008
7028,61240,Let the Right One In (Låt den rätte komma in) ,"['Drama', 'Fantasy', 'Horror', 'Romance']",2008
7029,61248,Death Race ,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",2008
7030,61250,"House Bunny, The ",['Comedy'],2008
7031,61289,Sukiyaki Western Django ,"['Action', 'Western']",2008
7032,61323,Burn After Reading ,"['Comedy', 'Crime', 'Drama']",2008
7033,61348,Disaster Movie ,['Comedy'],2008
7034,61350,Babylon A.D. ,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",2008
7035,61352,Traitor ,"['Crime', 'Drama', 'Thriller']",2008
7036,61357,Trouble the Water ,['Documentary'],2008
7037,61361,"Women, The ","['Comedy', 'Drama']",2008
7038,61394,"Onion Movie, The ",['Comedy'],2008
7039,61401,"Spirit, The ","['Action', 'Comedy', 'Fantasy', 'Thriller']",2008
7040,61465,Bangkok Dangerous ,"['Action', 'Crime', 'Thriller']",2008
7041,61634,Son of Lassie ,"['Children', 'Drama']",1945
7042,61646,DarkBlueAlmostBlack (Azuloscurocasinegro) ,"['Drama', 'Romance']",2006
7043,61705,Lakeview Terrace ,"['Drama', 'Thriller']",2008
7044,61729,Ghost Town ,"['Comedy', 'Fantasy', 'Romance']",2008
7045,62049,1984 ,"['Drama', 'Sci-Fi']",1956
7046,62081,Eagle Eye ,"['Action', 'Crime', 'Thriller', 'IMAX']",2008
7047,62113,How to Lose Friends & Alienate People ,['Comedy'],2008
7048,62115,Six Shooter ,"['Comedy', 'Drama']",2004
7049,62155,Nick and Norah's Infinite Playlist ,"['Comedy', 'Drama', 'Romance']",2008
7050,62203,Martyrs ,['Horror'],2008
7051,62250,Gomorrah (Gomorra) ,"['Crime', 'Drama']",2008
7052,62331,Dead Leaves ,"['Action', 'Adventure', 'Animation', 'Comedy', 'Sci-Fi']",2004
7053,62336,FLCL ,"['Animation', 'Comedy', 'Fantasy', 'Sci-Fi']",2000
7054,62344,Rachel Getting Married ,"['Drama', 'Romance']",2008
7055,62374,Body of Lies ,"['Action', 'Drama', 'Thriller']",2008
7056,62376,City of Ember ,"['Adventure', 'Children', 'Sci-Fi']",2008
7057,62378,Magicians ,['Comedy'],2007
7058,62383,"20,000 Leagues Under the Sea ","['Action', 'Adventure', 'Sci-Fi']",1916
7059,62394,Max Payne ,"['Action', 'Crime', 'Drama', 'Thriller']",2008
7060,62434,Zack and Miri Make a Porno ,"['Comedy', 'Drama', 'Romance']",2008
7061,62437,W. ,['Drama'],2008
7062,62511,"Synecdoche, New York ","['Comedy', 'Drama']",2008
7063,62644,"Wave, The (Welle, Die) ",['Drama'],2008
7064,62718,"Angus, Thongs and Perfect Snogging ","['Comedy', 'Romance']",2008
7065,62733,Quarantine ,"['Drama', 'Horror', 'Mystery', 'Thriller']",2008
7066,62764,Black Moon ,"['Fantasy', 'Mystery', 'Sci-Fi', 'War']",1975
7067,62792,Pride and Glory ,"['Crime', 'Drama']",2008
7068,62801,Lone Wolf and Cub: Baby Cart to Hades (Kozure Ôkami: Shinikazeni mukau ubaguruma) ,"['Action', 'Drama']",1972
7069,62849,RocknRolla ,"['Action', 'Crime']",2008
7070,62912,High School Musical 3: Senior Year ,['Musical'],2008
7071,62956,Futurama: Bender's Game ,"['Action', 'Adventure', 'Animation', 'Comedy', 'Fantasy', 'Sci-Fi']",2008
7072,62999,Madagascar: Escape 2 Africa ,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy', 'IMAX']",2008
7073,63062,Changeling ,"['Crime', 'Drama', 'Mystery']",2008
7074,63072,"Road, The ","['Adventure', 'Drama', 'Thriller']",2009
7075,63082,Slumdog Millionaire ,"['Crime', 'Drama', 'Romance']",2008
7076,63113,Quantum of Solace ,"['Action', 'Adventure', 'Thriller']",2008
7077,63131,Role Models ,['Comedy'],2008
7078,63179,Tokyo! ,['Drama'],2008
7079,63239,Cinderella ,"['Children', 'Fantasy', 'Musical', 'Romance']",1997
7080,63276,Crows Zero (Kurôzu zero) ,['Action'],2007
7081,63393,Camp Rock ,"['Comedy', 'Musical', 'Romance']",2008
7082,63436,Saw V ,"['Crime', 'Horror', 'Thriller']",2008
7083,63479,Sex Drive ,['Comedy'],2008
7084,63481,Soul Men ,"['Comedy', 'Musical']",2008
7085,63515,The Island ,"['Drama', 'Mystery']",2006
7086,63540,Beverly Hills Chihuahua ,"['Adventure', 'Children', 'Comedy']",2008
7087,63629,Fanny ,"['Drama', 'Romance']",1961
7088,63808,"Class, The (Entre les murs) ",['Drama'],2008
7089,63826,Splinter ,"['Action', 'Horror', 'Thriller']",2008
7090,63836,"Manson Family, The ","['Crime', 'Drama', 'Horror']",2003
7091,63853,Australia ,"['Adventure', 'Drama', 'War', 'Western']",2008
7092,63859,Bolt ,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy']",2008
7093,63876,Milk ,['Drama'],2008
7094,63992,Twilight ,"['Drama', 'Fantasy', 'Romance', 'Thriller']",2008
7095,64030,Transporter 3 ,"['Action', 'Adventure', 'Crime', 'Thriller']",2008
7096,64032,Four Christmases ,['Comedy'],2008
7097,64034,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) ","['Drama', 'War']",2008
7098,64114,Fireproof ,"['Drama', 'Romance']",2008
7099,64116,Igor ,"['Animation', 'Comedy']",2008
7100,64153,"Devil's Chair, The ",['Horror'],2006
7101,64197,Hunger ,['Drama'],2008
7102,64229,Cadillac Records ,"['Drama', 'Musical']",2008
7103,64249,Shrek the Halls ,"['Adventure', 'Animation', 'Comedy', 'Fantasy']",2007
7104,64278,"Pervert's Guide to Cinema, The ",['Documentary'],2006
7105,64285,Wallace and Gromit in 'A Matter of Loaf and Death' ,"['Animation', 'Comedy']",2008
7106,64321,"Friend of Mine, A (Ein Freund von mir) ","['Comedy', 'Drama']",2006
7107,64338,Gypsy ,"['Comedy', 'Drama', 'Musical']",1993
7108,64497,"Day the Earth Stood Still, The ","['Drama', 'Sci-Fi', 'Thriller', 'IMAX']",2008
7109,64499,Che: Part One ,"['Drama', 'War']",2008
7110,64501,Che: Part Two ,"['Drama', 'War']",2008
7111,64508,Starship Troopers 3: Marauder ,"['Action', 'Sci-Fi', 'War']",2008
7112,64575,Doubt ,"['Drama', 'Mystery']",2008
7113,64614,Gran Torino ,"['Crime', 'Drama']",2008
7114,64620,Frost/Nixon ,['Drama'],2008
7115,64622,"Reader, The ","['Drama', 'Romance']",2008
7116,64660,Waiter (Ober) ,['Comedy'],2006
7117,64695,Sword of the Stranger (Sutorejia: Mukô hadan) ,"['Action', 'Adventure', 'Animation']",2007
7118,64701,I've Loved You So Long (Il y a longtemps que je t'aime) ,"['Drama', 'Mystery']",2008
7119,64716,Seven Pounds ,['Drama'],2008
7120,64839,"Wrestler, The ",['Drama'],2008
7121,64900,"Chinese Ghost Story II, A (Sien nui yau wan II yan gaan do) ","['Action', 'Adventure', 'Fantasy', 'Horror', 'Romance']",1990
7122,64957,"Curious Case of Benjamin Button, The ","['Drama', 'Fantasy', 'Mystery', 'Romance']",2008
7123,64969,Yes Man ,['Comedy'],2008
7124,64983,Valkyrie ,"['Drama', 'Thriller', 'War']",2008
7125,64990,Pete Seeger: The Power of Song ,['Documentary'],2007
7126,64993,5 Centimeters per Second (Byôsoku 5 senchimêtoru) ,"['Animation', 'Drama', 'Romance']",2007
7127,64997,War of the Worlds ,"['Action', 'Sci-Fi']",2005
7128,65037,Ben X ,['Drama'],2007
7129,65088,Bedtime Stories ,"['Adventure', 'Children', 'Comedy']",2008
7130,65126,Choke ,"['Comedy', 'Drama']",2008
7131,65130,Revolutionary Road ,"['Drama', 'Romance']",2008
7132,65133,Blackadder Back & Forth ,['Comedy'],1999
7133,65135,Blackadder's Christmas Carol ,['Comedy'],1988
7134,65188,Dear Zachary: A Letter to a Son About His Father ,['Documentary'],2008
7135,65193,Wild Child ,"['Drama', 'Romance']",2008
7136,65216,Defiance ,"['Drama', 'Thriller', 'War']",2008
7137,65230,Marley & Me ,"['Comedy', 'Drama']",2008
7138,65259,Involuntary (De ofrivilliga) ,['Drama'],2008
7139,65261,Ponyo (Gake no ue no Ponyo) ,"['Adventure', 'Animation', 'Children', 'Fantasy']",2008
7140,65310,Poultrygeist: Night of the Chicken Dead ,"['Comedy', 'Horror', 'Musical']",2006
7141,65418,Wendy and Lucy ,['Drama'],2008
7142,65465,Last Chance Harvey ,"['Drama', 'Romance']",2008
7143,65514,Ip Man ,"['Action', 'Drama', 'War']",2008
7144,65552,Replicant ,"['Action', 'Sci-Fi', 'Thriller']",2001
7145,65567,Passengers ,"['Drama', 'Mystery', 'Thriller']",2008
7146,65577,"Tale of Despereaux, The ","['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",2008
7147,65585,Bride Wars ,"['Comedy', 'Romance']",2009
7148,65601,My Bloody Valentine 3-D ,"['Horror', 'Thriller']",2009
7149,65638,Aspen ,['Documentary'],1991
7150,65642,"Timecrimes (Cronocrímenes, Los) ","['Sci-Fi', 'Thriller']",2007
